"RT @kashmir_watch: 🔶How to monitor &amp; report #COVID19Vaccine side effects ??

🔶Have a look. For Info of all

#We4Vaccine #IndiaFightsCorona…",2021-06-06 08:14:29,1401452421751054338,Tariq Hussain,TariqHu61644169,1316225662525476865,,,,False,136,33,18668,18973,0,2020-10-14 03:54:13,https://pbs.twimg.com/profile_images/1316225963261272064/TNDdalEd_normal.jpg,True,False,en
RT @jindadilkashmir: #IndianArmy interacted with sarpanches and elder people of #Hiller to spread awareness on #COVID19 &amp; brief them to ens…,2021-06-06 08:12:14,1401451854047834114,Basher1975,Basher19751,1380463025719664641,,,haa,False,1,1,606,605,0,2021-04-09 10:10:33,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,True,True,en
"RT @kashmir_watch: 🔶How to monitor &amp; report #COVID19Vaccine side effects ??

🔶Have a look. For Info of all

#We4Vaccine #IndiaFightsCorona…",2021-06-06 07:54:44,1401447448732598272,Manoj,Manoj52327869,1368420226535100419,,,ok,False,7,29,5713,5520,0,2021-03-07 04:36:36,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,True,True,en
RT @jindadilkashmir: #IndianArmy interacted with sarpanches and elder people of #Hiller to spread awareness on #COVID19 &amp; brief them to ens…,2021-06-06 07:49:05,1401446029120004106,Suraj,Suraj63801667,1360265296410382336,,,jai Shree raam,False,7,22,16,15,0,2021-02-12 16:32:43,https://pbs.twimg.com/profile_images/1360266483184529409/GepV-gcz_normal.jpg,True,False,en
"RT @kashmir_watch: 🔶How to monitor &amp; report #COVID19Vaccine side effects ??

🔶Have a look. For Info of all

#We4Vaccine #IndiaFightsCorona…",2021-06-06 07:47:06,1401445528102080515,RODAN RAI,RODANRAI5,1356138282778832896,,,,False,5,15,5306,5354,0,2021-02-01 07:12:39,https://pbs.twimg.com/profile_images/1377034169830711297/-cJY5nRE_normal.jpg,True,False,en
"RT @kashmir_watch: 🔶How to monitor &amp; report #COVID19Vaccine side effects ??

🔶Have a look. For Info of all

#We4Vaccine #IndiaFightsCorona…",2021-06-06 07:40:32,1401443876775370753,War Ajaz,WarAjaz2,1308699129111957509,,,,False,43,20,11119,11113,0,2020-09-23 09:26:32,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,True,True,en
"RT @Greenfinger1: I've been wanting to make art with messages lately, maybe political cartoons. As for now I'm just gonna tell people to ge…",2021-06-06 07:29:39,1401441139987673089,Jon Esparza,JonsCrazyTweets,391790670,,http://t.co/FmqSrWr4pQ,"Hey y'all! I'm Jon! Creator of the CRAZYVERSE, Mike & Mindy, Mushrooms, and Bubble Fox (http://t.co/yOOp2VHpRD)! Also a heck of a nice guy from San Diego!",False,6961,4580,234616,473372,359,2011-10-16 03:25:14,https://pbs.twimg.com/profile_images/1343250537400004608/oRbsRmYM_normal.jpg,True,False,en
RT @jindadilkashmir: #IndianArmy interacted with sarpanches and elder people of #Hiller to spread awareness on #COVID19 &amp; brief them to ens…,2021-06-06 07:25:18,1401440042115993602,Rakesh Gupta,RakeshG72500701,1393434137151737857,,,,False,5,10,498,456,0,2021-05-15 05:13:05,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,True,True,en
RT @jindadilkashmir: #IndianArmy interacted with sarpanches and elder people of #Hiller to spread awareness on #COVID19 &amp; brief them to ens…,2021-06-06 07:13:03,1401436959470280708,Akshay,Akshay10236431,1383778035149639681,,,cricket,False,5,15,3365,2854,0,2021-04-18 13:43:13,https://pbs.twimg.com/profile_images/1383778180272562184/Bvf0vOK3_normal.jpg,True,False,en
"RT @kashmir_watch: 🔶How to monitor &amp; report #COVID19Vaccine side effects ??

🔶Have a look. For Info of all

#We4Vaccine #IndiaFightsCorona…",2021-06-06 07:03:16,1401434497569017862,Sandeep Upreti,SandeepUpreti8,1332371469033111555,,,,False,16,49,395,813,0,2020-11-27 17:11:50,https://pbs.twimg.com/profile_images/1332631392287485952/iQXRSpUo_normal.jpg,True,False,en
"RT @kashmir_watch: 🔶How to monitor &amp; report #COVID19Vaccine side effects ??

🔶Have a look. For Info of all

#We4Vaccine #IndiaFightsCorona…",2021-06-06 07:02:10,1401434222124883971,Sukhpal Singh,Sukhpal54428844,1311514178343989248,,,luv u maaa,False,41,119,2441,2497,0,2020-10-01 03:52:21,https://pbs.twimg.com/profile_images/1376091898713042948/pPIncV3k_normal.jpg,True,False,en
"RT @kashmir_watch: 🔶How to monitor &amp; report #COVID19Vaccine side effects ??

🔶Have a look. For Info of all

#We4Vaccine #IndiaFightsCorona…",2021-06-06 07:00:18,1401433751821774854,mukesh kumar,mukeshk50957512,1382576492702441477,,,,False,5,23,15,225,0,2021-04-15 06:08:53,https://pbs.twimg.com/profile_images/1382577171999252481/qX8BdfY__normal.jpg,True,False,en
"🔶How to monitor &amp; report #COVID19Vaccine side effects ??

🔶Have a look. For Info of all

#We4Vaccine #IndiaFightsCorona
#LargestVaccinationDrive 
#Unite2FightCorona https://t.co/65hAlQ5Ewk",2021-06-06 07:00:01,1401433678685917185,Kashmir Watch,kashmir_watch,1252924769969692672,Kashmir,,"Official Twitter Page of Kashmir Watch | Comprehensive coverage of current happenings, History & Culture of Kashmir | Bringing the right side of Kashmir to you|",False,9650,213,2072,6348,17,2020-04-22 11:38:56,https://pbs.twimg.com/profile_images/1269841137386176513/Pk0bvV0k_normal.jpg,True,False,en
RT @jindadilkashmir: #IndianArmy interacted with sarpanches and elder people of #Hiller to spread awareness on #COVID19 &amp; brief them to ens…,2021-06-06 06:48:07,1401430687752757252,Sunny ak,Sunnyak84872469,1329700298307211265,"Baramula, Jammu And Kashmir, I",,,False,25,89,314,338,0,2020-11-20 08:17:24,https://pbs.twimg.com/profile_images/1357917424486469637/X-gANOMG_normal.jpg,True,False,en
RT @jindadilkashmir: #IndianArmy interacted with sarpanches and elder people of #Hiller to spread awareness on #COVID19 &amp; brief them to ens…,2021-06-06 06:27:00,1401425371128471564,Lone Kasir,LoneKasir14,1374726728296189962,,,,False,42,80,189,353,0,2021-03-24 14:16:21,https://pbs.twimg.com/profile_images/1378157309617000450/1qiv4nAK_normal.jpg,True,False,en
RT @jindadilkashmir: #IndianArmy interacted with sarpanches and elder people of #Hiller to spread awareness on #COVID19 &amp; brief them to ens…,2021-06-06 06:09:02,1401420848871788544,Sanam Lama,SanamLa72150266,1303857125999824896,,,,False,26,21,12253,11872,0,2020-09-10 00:48:06,https://pbs.twimg.com/profile_images/1351567439373377537/ERngsSzH_normal.jpg,True,False,en
RT @jindadilkashmir: #IndianArmy organised a #COVID19 awareness program for the local #Awaam of #Behibag #Kashmir to prevent the rising of…,2021-06-06 06:01:46,1401419020490842114,Lakhan,Lakhan78178630,1370323760503353349,,,,False,5,13,3405,3422,0,2021-03-12 10:40:28,https://pbs.twimg.com/profile_images/1384851734841856012/qNIBGV0a_normal.jpg,True,False,en
RT @jindadilkashmir: #IndianArmy organised a #COVID19 awareness program for the local #Awaam of #Behibag #Kashmir to prevent the rising of…,2021-06-06 05:54:36,1401417216768176130,S. Sandhu,SSandhu64040534,1354083991960301574,,,,False,2,42,722,663,0,2021-01-26 15:09:35,https://pbs.twimg.com/profile_images/1354084561098039298/L2LIHyJW_normal.jpg,True,False,en
RT @jindadilkashmir: #IndianArmy interacted with sarpanches and elder people of #Hiller to spread awareness on #COVID19 &amp; brief them to ens…,2021-06-06 05:53:06,1401416838819373060,S. Sandhu,SSandhu64040534,1354083991960301574,,,,False,2,42,722,663,0,2021-01-26 15:09:35,https://pbs.twimg.com/profile_images/1354084561098039298/L2LIHyJW_normal.jpg,True,False,en
RT @jindadilkashmir: #IndianArmy interacted with sarpanches and elder people of #Hiller to spread awareness on #COVID19 &amp; brief them to ens…,2021-06-06 05:50:55,1401416291630522376,Lakhan,Lakhan78178630,1370323760503353349,,,,False,5,13,3405,3422,0,2021-03-12 10:40:28,https://pbs.twimg.com/profile_images/1384851734841856012/qNIBGV0a_normal.jpg,True,False,en
RT @jindadilkashmir: #IndianArmy interacted with sarpanches and elder people of #Hiller to spread awareness on #COVID19 &amp; brief them to ens…,2021-06-06 05:49:55,1401416040844718088,Prajal,Pragyan10766382,1341258193926688770,,,,False,25,67,1460,1467,0,2020-12-22 05:44:24,https://pbs.twimg.com/profile_images/1391194980996116490/AihmYBeJ_normal.jpg,True,False,en
RT @jindadilkashmir: #IndianArmy interacted with sarpanches and elder people of #Hiller to spread awareness on #COVID19 &amp; brief them to ens…,2021-06-06 05:35:53,1401412509253386241,negipramod6766@gmail.com,PrinceN23009204,1372590785946812420,India,,I love Indian  army 🪖,False,4,51,1342,1341,0,2021-03-18 16:49:11,https://pbs.twimg.com/profile_images/1372592028152905728/6t4edJjR_normal.jpg,True,False,en
"RT @TrialsiteN: Costly Tradeoff with the Wait for the Vaccine Pandemic Strategy

https://t.co/4Mk5VtxMmw

#COVID-19 #Vaccine #Pandemic #Dis…",2021-06-06 05:16:19,1401407584951746560,Phloxy,Phloxy3Phloxy,1374312250329141252,,,,False,29,158,7399,3495,0,2021-03-23 10:49:27,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,True,True,en
RT @jindadilkashmir: #IndianArmy organised a #COVID19 awareness program for the local #Awaam of #Behibag #Kashmir to prevent the rising of…,2021-06-06 05:16:18,1401407581562687490,rj,rj52759056,1373653364597161986,,,Live Life King size,False,42,112,819,841,0,2021-03-21 15:11:23,https://pbs.twimg.com/profile_images/1373653735772016646/DmnmhFur_normal.jpg,True,False,en
RT @jindadilkashmir: #IndianArmy organised a #COVID19 awareness program for the local #Awaam of #Behibag #Kashmir to prevent the rising of…,2021-06-06 05:15:54,1401407480299626505,Santosh Kumar,Santosh75137806,1377982509330300929,,,Central,False,2,16,1596,1591,0,2021-04-02 13:53:45,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,True,True,en
RT @jindadilkashmir: #IndianArmy interacted with sarpanches and elder people of #Hiller to spread awareness on #COVID19 &amp; brief them to ens…,2021-06-06 05:15:44,1401407437240897536,Moharpal Yadav,MoharpalYadav5,1366397514954334209,,,जियो और जीने दो,False,0,6,48,32,0,2021-03-01 14:39:59,https://pbs.twimg.com/profile_images/1366398517904744448/OdRnnFZ7_normal.jpg,True,False,en
RT @jindadilkashmir: #IndianArmy interacted with sarpanches and elder people of #Hiller to spread awareness on #COVID19 &amp; brief them to ens…,2021-06-06 05:13:26,1401406857403453443,rj,rj52759056,1373653364597161986,,,Live Life King size,False,42,112,819,841,0,2021-03-21 15:11:23,https://pbs.twimg.com/profile_images/1373653735772016646/DmnmhFur_normal.jpg,True,False,en
RT @jindadilkashmir: #IndianArmy interacted with sarpanches and elder people of #Hiller to spread awareness on #COVID19 &amp; brief them to ens…,2021-06-06 04:56:30,1401402595579625473,Mohd Jangir,MohdJangir6,1331222932601802752,Rajouri,,Life is nothing.,False,48,28,2488,2365,0,2020-11-24 13:09:09,https://pbs.twimg.com/profile_images/1331223627992240131/wW_RE5di_normal.jpg,True,False,en
RT @jindadilkashmir: #IndianArmy organised a #COVID19 awareness program for the local #Awaam of #Behibag #Kashmir to prevent the rising of…,2021-06-06 04:55:16,1401402287105318912,Saurav Kumar,SauravK51619698,1392422177270468609,,,Saurav Kumar,False,0,22,234,235,0,2021-05-12 10:11:57,https://pbs.twimg.com/profile_images/1392422458532122624/Oneh5xYq_normal.jpg,True,False,en
RT @jindadilkashmir: #IndianArmy interacted with sarpanches and elder people of #Hiller to spread awareness on #COVID19 &amp; brief them to ens…,2021-06-06 04:45:13,1401399756266475522,Ajaib Singh,AjaibSi49304622,1395991728159526913,,,,False,8,26,90,85,0,2021-05-22 06:35:54,https://pbs.twimg.com/profile_images/1395991895625502723/fRMvJuid_normal.jpg,True,False,en
RT @jindadilkashmir: #IndianArmy interacted with sarpanches and elder people of #Hiller to spread awareness on #COVID19 &amp; brief them to ens…,2021-06-06 04:38:05,1401397963553787904,M Hussain,MAaqib48015469,1323175087160242176,,,,False,62,18,4423,4302,0,2020-11-02 08:08:35,https://pbs.twimg.com/profile_images/1323176091641499648/4MABA2TM_normal.jpg,True,False,en
RT @jindadilkashmir: #IndianArmy interacted with sarpanches and elder people of #Hiller to spread awareness on #COVID19 &amp; brief them to ens…,2021-06-06 04:30:20,1401396012678225923,BIRAJ KUMAR LUGUN,lugun_biraj,1383965701476556801,,,God bless you,False,4,0,2491,2738,0,2021-04-19 02:08:44,https://pbs.twimg.com/profile_images/1383965921862033417/vmOFMjUx_normal.jpg,True,False,en
RT @jindadilkashmir: #IndianArmy interacted with sarpanches and elder people of #Hiller to spread awareness on #COVID19 &amp; brief them to ens…,2021-06-06 04:25:06,1401394696270667777,Mansing,Mansing81012647,1316321643334045697,,,,False,7,52,2231,2177,0,2020-10-14 10:15:26,https://pbs.twimg.com/profile_images/1335444464412725249/4DkGSCqd_normal.jpg,True,False,en
RT @jindadilkashmir: #IndianArmy interacted with sarpanches and elder people of #Hiller to spread awareness on #COVID19 &amp; brief them to ens…,2021-06-06 04:22:21,1401394003707187205,Sahir,Sahir58560151,1268755945103880197,"Bandipore, Jammu And Kashmir",,,False,163,264,6338,1062,0,2020-06-05 04:08:03,https://pbs.twimg.com/profile_images/1279974691449434114/nuJ4felm_normal.jpg,True,False,en
"RT @TrialsiteN: Costly Tradeoff with the Wait for the Vaccine Pandemic Strategy

https://t.co/4Mk5VtxMmw

#COVID-19 #Vaccine #Pandemic #Dis…",2021-06-06 04:14:47,1401392097215848452,Jeff Barczewski,jeffbski,37806143,"St. Louis, MO USA",https://t.co/teE1yFOCFL,"Full Stack Engineer, Instructor, Consultant with @sketchdevelops, JavaScript (JS), Node.js, React.js, Functional Programming, Husband, Father, Catholic, Skier",False,1656,1768,5003,3955,144,2009-05-05 00:27:27,https://pbs.twimg.com/profile_images/874628255155765249/AgxHaO1d_normal.jpg,False,False,en
RT @jindadilkashmir: #IndianArmy interacted with sarpanches and elder people of #Hiller to spread awareness on #COVID19 &amp; brief them to ens…,2021-06-06 03:57:28,1401387740030111745,AsifAhmed,AsifAhm01552708,1400011564141334531,India,,,False,1,18,267,270,0,2021-06-02 08:49:22,https://pbs.twimg.com/profile_images/1400810280968282121/7gT3vCLl_normal.jpg,True,False,en
RT @jindadilkashmir: #IndianArmy interacted with sarpanches and elder people of #Hiller to spread awareness on #COVID19 &amp; brief them to ens…,2021-06-06 03:57:04,1401387640558002180,Tamding,Tamding15,1327439281367830528,,,It's tamding,False,22,19,8247,8760,0,2020-11-14 02:32:55,https://pbs.twimg.com/profile_images/1327480954248544256/qev3MbdO_normal.jpg,True,False,en
"Day 448:
#COVID19 cases keep rising. #WearAMask      #GetVaccinated 
 
Global:
Cases: 172,865,872
Deaths: 3,718,720

US:
Cases: 33,357,080
Deaths: 597,377",2021-06-06 03:54:10,1401386909054554112,"Nick Ota-Wang, MA | He/Him/His 🏳️‍🌈 🎻 🐘 🐶 📖",NickOtaWang,1148018994,"Denver, CO",https://t.co/la8HxKkoNU,"#Historian, MA candidate in #History, MA in #HigherEducation, BA in #History, #twitterstorians #bibliophile #lgbthistory #queer #queerhistory, #SocialJustice",False,1158,5001,9997,8425,22,2013-02-04 13:37:39,https://pbs.twimg.com/profile_images/1390017933837889537/-H1fzDxx_normal.jpg,True,False,en
RT @jindadilkashmir: #IndianArmy interacted with sarpanches and elder people of #Hiller to spread awareness on #COVID19 &amp; brief them to ens…,2021-06-06 03:38:50,1401383051876200452,Arjala Krishna,krishna_arjala,1349160392140886018,,,Indian,False,2,11,1927,1845,0,2021-01-13 01:04:57,https://pbs.twimg.com/profile_images/1349160691530285056/ECKOjSvd_normal.jpg,True,False,en
RT @jindadilkashmir: #IndianArmy interacted with sarpanches and elder people of #Hiller to spread awareness on #COVID19 &amp; brief them to ens…,2021-06-06 03:25:44,1401379754918383623,Muhammad Altaf,Muhamma80066963,1357569100285943808,bandipora,,"#Abbu and Ummi is my World,#brave solider, poetry lover, trust on self.. ☪",False,10,77,1043,177,0,2021-02-05 05:58:26,https://pbs.twimg.com/profile_images/1357855429317984257/4kBnm7qx_normal.jpg,True,False,en
RT @jindadilkashmir: #IndianArmy interacted with sarpanches and elder people of #Hiller to spread awareness on #COVID19 &amp; brief them to ens…,2021-06-06 03:17:46,1401377749025968129,Mohd Jamil,MohdJam07434816,1357675767262494722,,,Life is nothing,False,59,31,6554,6637,1,2021-02-05 13:02:17,https://pbs.twimg.com/profile_images/1357676292313931776/dqSiTxKg_normal.jpg,True,False,en
RT @jindadilkashmir: #IndianArmy organised a #COVID19 awareness program for the local #Awaam of #Behibag #Kashmir to prevent the rising of…,2021-06-06 03:17:36,1401377708827811851,Tashi Angdus,TashiAngdus3,1391299540305600514,,,,False,5,14,1137,1000,0,2021-05-09 07:50:57,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,True,True,en
RT @jindadilkashmir: #IndianArmy interacted with sarpanches and elder people of #Hiller to spread awareness on #COVID19 &amp; brief them to ens…,2021-06-06 03:04:44,1401374471286517761,Jaspal,Jaspal28905054,1324938926096723968,,,sangrur,False,27,82,7694,7902,0,2020-11-07 04:57:23,https://pbs.twimg.com/profile_images/1355550056208719872/eBRdBJx0_normal.jpg,True,False,en
RT @jindadilkashmir: #IndianArmy interacted with sarpanches and elder people of #Hiller to spread awareness on #COVID19 &amp; brief them to ens…,2021-06-06 03:01:43,1401373709894492167,Yudha Prajapati,prajapati_yudha,1352077776010973184,,,,False,27,32,4584,7690,0,2021-01-21 02:17:38,https://pbs.twimg.com/profile_images/1399566954818457602/awp9jAqS_normal.jpg,True,False,en
RT @jindadilkashmir: #IndianArmy interacted with sarpanches and elder people of #Hiller to spread awareness on #COVID19 &amp; brief them to ens…,2021-06-06 03:01:24,1401373631641362433,Bhuvan Vai,bhuvan_vai,1394826922954149889,,,,False,1,36,97,1269,0,2021-05-19 01:27:20,https://pbs.twimg.com/profile_images/1394827263347068928/Czn2VN4J_normal.jpg,True,False,en
